"CellID","H","DX","DY","LAT","LON","FSM"
9340,1.00000001335143e-10,1858.19030761719,4676.47998046875,39.579647064209,-76.4408493041992,0
9341,1.00000001335143e-10,1752.46813964844,4636.8642578125,39.5686569213867,-76.4253692626953,0
9342,1.00000001335143e-10,1654.09729003906,4598.49951171875,39.5583190917969,-76.4107360839844,0
9343,1.00000001335143e-10,1563.25573730469,4561.4453125,39.5485801696777,-76.3968811035156,0
9344,1.00000001335143e-10,1480.06872558594,4525.7080078125,39.5393867492676,-76.3837585449219,0
9345,1.00000001335143e-10,1404.62280273438,4491.25439453125,39.530689239502,-76.3712997436523,0
9346,1.00000001335143e-10,1336.9775390625,4458.015625,39.5224456787109,-76.3594360351562,0
9347,1.00000001335143e-10,1277.17321777344,4425.89794921875,39.5145950317383,-76.3481140136719,0
9348,1.00000001335143e-10,1225.23583984375,4394.78466796875,39.5070953369141,-76.3372650146484,0
9349,1.00000001335143e-10,1181.18176269531,4364.541015625,39.4998931884766,-76.3268203735352,0
9350,1.00000001335143e-10,1145.01965332031,4335.017578125,39.4929428100586,-76.3167037963867,0
9351,1.00000001335143e-10,1116.75317382812,4306.05224609375,39.4861946105957,-76.3068695068359,0
9352,1.00000001335143e-10,1096.38208007812,4277.4736328125,39.4795989990234,-76.2972259521484,0
9353,1.00000001335143e-10,1083.46496582031,4249.10546875,39.4731101989746,-76.287727355957,0
9354,1.00000001335143e-10,1072.90490722656,4220.83837890625,39.4666938781738,-76.2783126831055,0
9355,1.00000001335143e-10,1061.41833496094,4192.6689453125,39.4603538513184,-76.2689819335938,0
9356,1.00000001335143e-10,1048.95532226562,4164.63623046875,39.4540901184082,-76.2597503662109,0
9357,1.00000001335143e-10,1035.52038574219,4136.779296875,39.4479103088379,-76.2506256103516,0
9358,1.00000001335143e-10,1021.11798095703,4109.13818359375,39.4418182373047,-76.2416152954102,0
9359,1.00000001335143e-10,1005.75207519531,4081.75146484375,39.4358215332031,-76.2327270507812,0
9360,1.00000001335143e-10,989.426025390625,4054.65844726562,39.4299240112305,-76.2239761352539,0
9361,1.00000001335143e-10,972.143493652344,4027.896484375,39.424129486084,-76.2153625488281,0
9362,1.00000001335143e-10,953.907043457031,4001.5048828125,39.4184494018555,-76.206901550293,0
9363,1.00000001335143e-10,934.719360351562,3975.51977539062,39.4128799438477,-76.198600769043,0
9364,1.00000001335143e-10,914.582824707031,3949.97900390625,39.4074325561523,-76.1904678344727,0
9365,1.00000001335143e-10,893.4990234375,3924.91943359375,39.4021110534668,-76.1825180053711,0
9366,1.00000001335143e-10,871.469604492188,3900.376953125,39.3969230651855,-76.1747436523438,0
9367,2.5,848.918762207031,3876.38159179688,39.3918647766113,-76.1671752929688,1
9368,3.2070689201355,827.539123535156,3852.93286132812,39.3869438171387,-76.1597900390625,1
9369,4.12434577941895,807.751770019531,3830.0009765625,39.3821487426758,-76.1525802612305,1
9370,4.35152578353882,789.554809570312,3807.54736328125,39.3774642944336,-76.1455459594727,1
9371,5.77395009994507,772.946166992188,3785.53466796875,39.3728866577148,-76.1386566162109,1
9372,8,757.924072265625,3763.92333984375,39.3684005737305,-76.1319046020508,1
9373,5,744.486755371094,3742.67309570312,39.3640060424805,-76.1252746582031,1
9374,1.00000001335143e-10,732.632873535156,3721.74462890625,39.3596839904785,-76.1187515258789,0
9375,1.00000001335143e-10,722.361022949219,3701.09643554688,39.3554267883301,-76.1123275756836,0
9376,1.00000001335143e-10,713.670043945312,3680.6865234375,39.3512306213379,-76.1059875488281,0
9377,1.00000001335143e-10,706.559020996094,3660.47412109375,39.3470840454102,-76.0997085571289,0
9378,1.00000001335143e-10,701.027221679688,3640.41674804688,39.3429718017578,-76.0934906005859,0
9379,1.00000001335143e-10,697.07421875,3620.47192382812,39.3388938903809,-76.0873107910156,0
9380,1.00000001335143e-10,694.744873046875,3600.5966796875,39.334831237793,-76.0811614990234,0
9381,1.00000001335143e-10,696.743225097656,3580.70825195312,39.3307800292969,-76.0750122070312,0
9382,1.00000001335143e-10,707.259948730469,3560.62426757812,39.3266906738281,-76.0688095092773,0
9383,1.00000001335143e-10,726.656005859375,3540.09814453125,39.3225212097168,-76.0624694824219,0
9384,1.00000001335143e-10,754.934020996094,3518.87646484375,39.3182106018066,-76.0559234619141,0
9385,1.00000001335143e-10,792.099670410156,3496.70678710938,39.3137130737305,-76.0490798950195,0
9386,1.00000001335143e-10,838.162658691406,3473.33544921875,39.3089752197266,-76.0418701171875,0
9387,1.00000001335143e-10,893.138793945312,3448.51098632812,39.3039436340332,-76.0342102050781,0
9388,1.00000001335143e-10,957.052185058594,3421.9814453125,39.2985725402832,-76.0260162353516,0
9389,1.00000001335143e-10,1029.93908691406,3393.49731445312,39.2928047180176,-76.017219543457,0
9390,1.00000001335143e-10,1111.85375976562,3362.81274414062,39.2865943908691,-76.0077285766602,0
9391,1.00000001335143e-10,1202.87658691406,3329.68505859375,39.2798843383789,-75.9974670410156,0
9392,1.00000001335143e-10,1303.12731933594,3293.87939453125,39.2726249694824,-75.9863510131836,0
9393,1.00000001335143e-10,1412.7841796875,3255.17163085938,39.264762878418,-75.9743041992188,0
9394,1.00000001335143e-10,1531.0234375,3213.36840820312,39.2562484741211,-75.9612197875977,0
9395,1.00000001335143e-10,1645.51708984375,3168.49682617188,39.2470588684082,-75.9470825195312,0
9396,1.00000001335143e-10,1748.49694824219,3120.91088867188,39.2372550964355,-75.9319610595703,0
9397,1.00000001335143e-10,1840.36853027344,3071.12353515625,39.2269058227539,-75.9159545898438,0
9398,1.00000001335143e-10,1921.86901855469,3019.70922851562,39.2160835266113,-75.8991546630859,0
9399,1.00000001335143e-10,1994.02404785156,2967.33081054688,39.2048492431641,-75.8816375732422,0
9400,1.00000001335143e-10,2058.30151367188,2914.78198242188,39.1932601928711,-75.8634796142578,0
9401,1.00000001335143e-10,2116.87646484375,2863.05908203125,39.1813774108887,-75.8447189331055,0
9402,1.00000001335143e-10,2173.12646484375,2813.46875,39.1692390441895,-75.8253784179688,0
9403,1.00000001335143e-10,2232.634765625,2767.79833984375,39.1568641662598,-75.8054275512695,0
9404,1.00000001335143e-10,2305.53588867188,2728.58447265625,39.1442527770996,-75.7847900390625,0
9405,1.00000001335143e-10,2413.2392578125,2699.56640625,39.1312675476074,-75.7631378173828,0
9406,1.00000001335143e-10,2616.22607421875,2686.68334960938,39.1178588867188,-75.7402801513672,0
9407,1.00000001335143e-10,3455.958984375,2705.28686523438,39.1022071838379,-75.7127914428711,0
9408,1.00000001335143e-10,0,0,0,0,0
9409,1.00000001335143e-10,0,0,0,0,0
9410,1.00000001335143e-10,1857.03295898438,4258.5244140625,39.8037223815918,-76.6617660522461,0
9411,1.00000001335143e-10,2099.79223632812,4264.1611328125,39.7908363342285,-76.6455154418945,0
9412,1.00000001335143e-10,2216.45068359375,4264.9130859375,39.7768859863281,-76.6278076171875,0
9413,1.00000001335143e-10,2293.03051757812,4259.97021484375,39.7624015808105,-76.6093215942383,0
9414,1.00000001335143e-10,2342.33325195312,4249.27783203125,39.7475509643555,-76.5902709960938,0
9415,1.00000001335143e-10,2369.16943359375,4233.169921875,39.7324981689453,-76.5708618164062,0
9416,1.00000001335143e-10,2376.02099609375,4212.2255859375,39.7173805236816,-76.55126953125,0
9417,1.00000001335143e-10,2364.4580078125,4187.15869140625,39.7023162841797,-76.5316467285156,0
9418,1.00000001335143e-10,2335.6103515625,4158.7373046875,39.6874198913574,-76.5121383666992,0
9419,1.00000001335143e-10,2290.3544921875,4127.72998046875,39.6728019714355,-76.4928970336914,0
9420,1.00000001335143e-10,2229.39672851562,4094.87719726562,39.6585540771484,-76.4740524291992,0
9421,1.00000001335143e-10,2153.31665039062,4060.880859375,39.644775390625,-76.4557342529297,0
9422,1.00000001335143e-10,2062.59326171875,4026.3974609375,39.6315536499023,-76.4380722045898,0
9423,1.00000001335143e-10,1957.75073242188,3992.04296875,39.6189765930176,-76.4211959838867,0
9424,1.00000001335143e-10,1846.77746582031,3958.32470703125,39.6071128845215,-76.4052047729492,0
9425,1.00000001335143e-10,1741.84375,3925.525390625,39.5959510803223,-76.3900985717773,0
9426,1.00000001335143e-10,1644.21435546875,3893.75561523438,39.5854415893555,-76.3758239746094,0
9427,1.00000001335143e-10,1554.06201171875,3863.06274414062,39.5755348205566,-76.3623199462891,0
9428,1.00000001335143e-10,1471.50817871094,3833.45092773438,39.5661773681641,-76.3495254516602,0
9429,1.00000001335143e-10,1396.63818359375,3804.89038085938,39.5573234558105,-76.3373870849609,0
9430,1.00000001335143e-10,1329.51171875,3777.32495117188,39.5489234924316,-76.3258285522461,0
9431,1.00000001335143e-10,1270.16955566406,3750.67626953125,39.5409202575684,-76.3147964477539,0
9432,1.00000001335143e-10,1218.6396484375,3724.84765625,39.5332717895508,-76.3042221069336,0
9433,1.00000001335143e-10,1174.93994140625,3699.72827148438,39.5259208679199,-76.2940444946289,0
9434,1.00000001335143e-10,1139.08166503906,3675.19360351562,39.5188255310059,-76.2842025756836,0
9435,1.00000001335143e-10,1111.07092285156,3651.1103515625,39.5119361877441,-76.2746124267578,0
9436,1.00000001335143e-10,1090.91003417969,3627.3349609375,39.505199432373,-76.2652282714844,0
9437,1.00000001335143e-10,1078.16247558594,3603.72119140625,39.4985694885254,-76.255973815918,0
9438,1.00000001335143e-10,1067.75793457031,3580.1787109375,39.4920120239258,-76.2468032836914,0
9439,1.00000001335143e-10,1056.4287109375,3556.70336914062,39.485523223877,-76.2377166748047,0
9440,1.00000001335143e-10,1044.12463378906,3533.32788085938,39.479118347168,-76.2287216186523,0
9441,1.00000001335143e-10,1030.84936523438,3510.08569335938,39.4727935791016,-76.219841003418,0
9442,1.00000001335143e-10,1016.60675048828,3487.01000976562,39.4665565490723,-76.211067199707,0
9443,1.00000001335143e-10,1001.40014648438,3464.1328125,39.4604187011719,-76.2024078369141,0
9444,1.00000001335143e-10,985.232788085938,3441.48706054688,39.4543762207031,-76.1938858032227,0
9445,1.00000001335143e-10,968.107299804688,3419.10522460938,39.4484443664551,-76.1855010986328,0
9446,1.00000001335143e-10,950.026306152344,3397.01953125,39.4426193237305,-76.1772613525391,0
9447,1.00000001335143e-10,930.992126464844,3375.26171875,39.4369125366211,-76.1691741943359,0
9448,1.00000001335143e-10,911.006469726562,3353.86279296875,39.4313316345215,-76.1612548828125,0
9449,1.00000001335143e-10,890.071166992188,3332.85498046875,39.4258728027344,-76.1535110473633,0
9450,1.00000001335143e-10,868.1875,3312.2685546875,39.4205474853516,-76.1459426879883,0
9451,1.00000001335143e-10,845.778076171875,3292.12939453125,39.4153633117676,-76.1385650634766,0
9452,2.67014622688293,824.529418945312,3272.43823242188,39.4103126525879,-76.1313705444336,1
9453,4.18157863616943,804.861755371094,3253.17016601562,39.4053916931152,-76.1243515014648,1
9454,3.5112190246582,786.773620605469,3234.29370117188,39.4005851745605,-76.1174926757812,1
9455,3.30574798583984,770.263549804688,3215.77709960938,39.395881652832,-76.1107864379883,1
9456,5.01748704910278,755.330261230469,3197.587890625,39.3912811279297,-76.1042098999023,1
9457,5.93598031997681,741.972473144531,3179.69311523438,39.3867645263672,-76.0977478027344,1
9458,7.73266172409058,730.189086914062,3162.05883789062,39.3823280334473,-76.0914001464844,1
9459,7.16430044174194,719.979064941406,3144.6513671875,39.3779563903809,-76.0851440429688,1
9460,5.19063138961792,711.341491699219,3127.43505859375,39.3736457824707,-76.0789642333984,1
9461,1.00000001335143e-10,704.275939941406,3110.37573242188,39.369384765625,-76.0728530883789,0
9462,1.00000001335143e-10,698.781677246094,3093.43725585938,39.365161895752,-76.0667953491211,0
9463,1.00000001335143e-10,694.858520507812,3076.58374023438,39.360969543457,-76.0607757568359,0
9464,1.00000001335143e-10,692.551147460938,3059.77856445312,39.3567962646484,-76.0547790527344,0
9465,1.00000001335143e-10,694.555236816406,3042.95141601562,39.3526306152344,-76.0487899780273,0
9466,1.00000001335143e-10,705.048583984375,3025.9482421875,39.3484306335449,-76.0427474975586,0
9467,1.00000001335143e-10,724.390808105469,3008.55834960938,39.3441429138184,-76.0365753173828,0
9468,1.00000001335143e-10,752.584289550781,2990.56640625,39.339714050293,-76.0301971435547,0
9469,1.00000001335143e-10,789.633544921875,2971.75561523438,39.335090637207,-76.0235290527344,0
9470,1.00000001335143e-10,835.546691894531,2951.90795898438,39.3302192687988,-76.0165023803711,0
9471,1.00000001335143e-10,890.336486816406,2930.80517578125,39.3250503540039,-76.0090408325195,0
9472,1.00000001335143e-10,954.022583007812,2908.228515625,39.3195266723633,-76.0010604858398,0
9473,1.00000001335143e-10,1026.634765625,2883.95849609375,39.3135986328125,-75.9924926757812,0
9474,1.00000001335143e-10,1108.21704101562,2857.77514648438,39.3072128295898,-75.9832458496094,0
9475,1.00000001335143e-10,1198.83557128906,2829.458984375,39.3003120422363,-75.9732513427734,0
9476,1.00000001335143e-10,1298.58813476562,2798.79223632812,39.2928504943848,-75.9624252319336,0
9477,1.00000001335143e-10,1407.62194824219,2765.55859375,39.2847747802734,-75.9506912231445,0
9478,1.00000001335143e-10,1525.07080078125,2729.560546875,39.2760238647461,-75.9379501342773,0
9479,1.00000001335143e-10,1638.59497070312,2690.77758789062,39.2665863037109,-75.924186706543,0
9480,1.00000001335143e-10,1740.39233398438,2649.45776367188,39.256519317627,-75.9094696044922,0
9481,1.00000001335143e-10,1830.78894042969,2605.97387695312,39.2459030151367,-75.8938903808594,0
9482,1.00000001335143e-10,1910.42333984375,2560.736328125,39.2348098754883,-75.8775482177734,0
9483,1.00000001335143e-10,1980.1982421875,2514.21142578125,39.2233047485352,-75.8605194091797,0
9484,1.00000001335143e-10,2041.43249511719,2466.96264648438,39.2114639282227,-75.8428649902344,0
9485,1.00000001335143e-10,2096.12426757812,2419.71752929688,39.199348449707,-75.8246383666992,0
9486,1.00000001335143e-10,2147.4521484375,2373.48388671875,39.1870079040527,-75.8058547973633,0
9487,1.00000001335143e-10,2200.79931640625,2329.7568359375,39.1744842529297,-75.786491394043,0
9488,1.00000001335143e-10,2266.1435546875,2290.88012695312,39.1618003845215,-75.766471862793,0
9489,1.00000001335143e-10,2364.84399414062,2260.70556640625,39.1488494873047,-75.7454299926758,0
9490,1.00000001335143e-10,2557.302734375,2245.990234375,39.1356239318848,-75.7231750488281,0
9491,1.00000001335143e-10,3376.63989257812,2264.6943359375,39.1204452514648,-75.6962203979492,0
9492,1.00000001335143e-10,0,0,0,0,0
9493,1.00000001335143e-10,0,0,0,0,0
9494,1.00000001335143e-10,1851.61645507812,3541.771484375,39.8275451660156,-76.6284790039062,0
9495,1.00000001335143e-10,2095.1328125,3549.29248046875,39.8147315979004,-76.6122055053711,0
9496,1.00000001335143e-10,2212.43310546875,3551.87939453125,39.8008117675781,-76.5945129394531,0
9497,1.00000001335143e-10,2289.12426757812,3548.77368164062,39.7863235473633,-76.5760879516602,0
9498,1.00000001335143e-10,2338.04663085938,3540.11083984375,39.7714309692383,-76.5571441650391,0
9499,1.00000001335143e-10,2364.1708984375,3526.431640625,39.7563056945801,-76.5378875732422,0
9500,1.00000001335143e-10,2370.16430664062,3508.47265625,39.7410926818848,-76.5184936523438,0
9501,1.00000001335143e-10,2357.75366210938,3487.02392578125,39.7259140014648,-76.4991149902344,0
9502,1.00000001335143e-10,2328.17919921875,3462.84936523438,39.7108917236328,-76.4798812866211,0
9503,1.00000001335143e-10,2282.38159179688,3436.6533203125,39.6961326599121,-76.4609298706055,0
9504,1.00000001335143e-10,2221.09326171875,3409.072265625,39.6817398071289,-76.4423980712891,0
9505,1.00000001335143e-10,2144.89428710938,3380.68188476562,39.6678085327148,-76.4244003295898,0
9506,1.00000001335143e-10,2054.248046875,3352.0078125,39.6544342041016,-76.4070587158203,0
9507,1.00000001335143e-10,1949.65490722656,3323.53442382812,39.6417083740234,-76.390510559082,0
9508,1.00000001335143e-10,1839.04418945312,3295.65625,39.6296920776367,-76.3748321533203,0
9509,1.00000001335143e-10,1734.51025390625,3268.58715820312,39.6183815002441,-76.3600311279297,0
9510,1.00000001335143e-10,1637.29138183594,3242.40161132812,39.6077308654785,-76.3460464477539,0
9511,1.00000001335143e-10,1547.54467773438,3217.12524414062,39.5976791381836,-76.3328247070312,0
9512,1.00000001335143e-10,1465.38073730469,3192.75390625,39.5881881713867,-76.3202972412109,0
9513,1.00000001335143e-10,1390.87731933594,3169.25659179688,39.5792007446289,-76.3084106445312,0
9514,1.00000001335143e-10,1324.08923339844,3146.58251953125,39.5706672668457,-76.2971038818359,0
9515,1.00000001335143e-10,1265.05444335938,3124.66455078125,39.5625381469727,-76.2863082885742,0
9516,1.00000001335143e-10,1213.79919433594,3103.42065429688,39.5547676086426,-76.2759704589844,0
9517,1.00000001335143e-10,1170.34118652344,3082.75756835938,39.5472984313965,-76.2660140991211,0
9518,1.00000001335143e-10,1134.69177246094,3062.57299804688,39.5400848388672,-76.2563781738281,0
9519,1.00000001335143e-10,1106.85754394531,3042.75561523438,39.533073425293,-76.2470016479492,0
9520,1.00000001335143e-10,1086.84216308594,3023.18701171875,39.5262222290039,-76.2378234863281,0
9521,1.00000001335143e-10,1074.2119140625,3003.74658203125,39.519474029541,-76.2287750244141,0
9522,1.00000001335143e-10,1063.91577148438,2984.35888671875,39.5127983093262,-76.2198028564453,0
9523,1.00000001335143e-10,1052.69799804688,2965.02026367188,39.5061950683594,-76.2109222412109,0
9524,1.00000001335143e-10,1040.50744628906,2945.7578125,39.4996681213379,-76.2021331787109,0
